sim,time,S,I,R
82,1.7000000000000002,92.74437652250342,5.844831925889043,1.4107915516075162
82,1.8,91.9601203873002,6.445542578632691,1.5943370340670981
82,1.9000000000000001,91.10343252561383,7.099935728786659,1.7966317455994862
82,2,90.16957853347958,7.811094804608524,2.019326661911875
82,2.1,89.1539225948884,8.581915082371353,2.264162322740233
82,2.2,88.05202662430372,9.415011514467283,2.532961861228973
82,2.3000000000000003,86.85976436419783,10.312614538954032,2.8276210968481235
82,2.4000000000000004,85.57344948433287,11.276455165982568,3.1500953496845345
82,2.5,84.18997570846109,12.307641605114817,3.502382686424079
82,2.6,82.7069657977912,13.406530809109519,3.886503393099252
82,2.7,81.1229249107202,14.57259950155089,4.304475587728882
82,2.8000000000000003,79.43739251294802,15.804320446426813,4.758287040625156
82,2.9000000000000004,77.65108575443394,17.09905078688099,5.249863458685063
82,3,75.76602620847649,18.452940084624363,5.781033706899142
82,3.1,73.78564125155883,19.860866073061572,6.35349267537959
82,3.2,71.71483131854676,21.316405943034145,6.968762738419086
82,3.3000000000000003,69.55999493828683,22.81185008740382,7.628154974309319
82,3.4000000000000004,67.32900492638079,24.338263574776665,8.332731498842518
82,3.5,65.0311313881608,25.885598223008323,9.083270388830853
82,3.6,62.67691016487527,27.442855121197585,9.880234713927122
82,3.7,60.27795882870703,28.99829403124219,10.72374714005075
82,3.8000000000000003,57.84674598894868,30.53968260252744,11.61357140852385
82,3.9000000000000004,55.3963231399235,32.05457512541266,12.549101734663804
82,4,52.94003117497986,33.53060800267696,13.529360822343147
82,4.1000000000000005,50.49119566781739,34.955797550526306,14.55300678165627
82,4.2,48.06282585929267,36.3188253430699,15.618348797637394
82,4.3,45.66733161899831,37.609297401089805,16.723370979911852
82,4.4,43.31627229411888,38.81796433611642,17.86576336976468
82,4.5,41.02014585653007,39.93689525988669,19.042958883583214
82,4.6000000000000005,38.78822710014432,40.95959823489943,20.25217466495622
82,4.7,36.62845740299409,41.88108638362469,21.490456213381194
82,4.800000000000001,34.547386785933206,42.69789052516985,22.754722688896905
82,4.9,32.55016468480596,43.40802346433583,24.04181185085818
82,5,30.640574201822496,44.01090250671313,25.34852329146434
82,5.1000000000000005,28.82110271242654,44.50723845868739,26.671658828886038
82,5.2,27.093040808997916,44.89889999902262,28.00805919197943
82,5.300000000000001,25.456601365472153,45.188762240250995,29.354636394276806
82,5.4,23.91105091061708,45.38054764176896,30.708401447613912
82,5.5,22.45484631240895,45.47866639086884,32.06648729672218
82,5.6000000000000005,21.085770867566403,45.48806208316357,33.426167049270006
82,5.7,19.801065102447403,45.41406716763202,34.784867729920556
82,5.800000000000001,18.597548808224765,45.26227129151253,36.14017990026268
82,5.9,17.47173195462898,45.0384044840378,37.489863561333195
82,6,16.419913189082674,44.748236009949004,38.83185080096829
82,6.1000000000000005,15.438265266287047,44.397489084188074,40.164245649524844
82,6.2,14.522907658362357,43.99177072058119,41.48532162105642
82,6.300000000000001,13.669966831135937,43.53651580005804,42.793517368806
82,6.4,12.875625157009162,43.03694397661709,44.087430866373715
82,6.5,12.136159550148816,42.49802797447944,45.36581247537171
82,6.6000000000000005,11.447971021040818,41.924471763900996,46.62755721505816
82,6.7,10.807606376998471,41.32069711295992,47.87169651004158
82,6.800000000000001,10.211773247015357,40.69083711037928,49.09738964260534
82,6.9,9.657349536889098,40.038735363398416,50.303915099712455
82,7,9.141388314559062,39.36794971919183,51.49066196624908
82,7.1000000000000005,8.661119021878095,38.68175949343372,52.657121484688155
82,7.2,8.213945790937057,37.98317533748594,53.80287887157696
82,7.300000000000001,7.79744353356571,37.274951007261514,54.92760545917273
82,7.4,7.4093523684687455,36.55959642178046,56.03105120975075
82,7.5,7.047570855592944,35.839391511374366,57.11303763303263
82,7.6000000000000005,6.710148423003065,35.1164004527967,58.17345112420019
82,7.7,6.395277297683503,34.39248597320984,59.2122367291066
82,7.800000000000001,6.101284188146858,33.66932347694361,60.22939233490947
82,7.9,5.826621912823543,32.948414809262545,61.22496327791385
82,8,5.569861123057419,32.23110152130941,62.1990373556331
82,8.1,5.329682232169288,31.518577541183788,63.15174022664686
82,8.200000000000001,5.104867631490213,30.811901189005898,64.08323117950381
82,8.3,4.894294249559588,30.11200649997401,64.99369925046634
82,8.4,4.696926490947532,29.419713839915794,65.8833596691366
82,8.5,4.511809575599834,28.735739813612323,66.75245061078776
82,8.6,4.338063287510295,28.060706478071708,67.60123023441791
82,8.700000000000001,4.174876132285129,27.395149881668033,68.42997398604676
82,8.8,4.021499896249019,26.739527956253056,69.23897214749785
82,8.9,3.8772445947043335,26.094227793509038,70.02852761178656
82,9,3.7414737934178937,25.45957233937229,70.79895386720975
82,9.1,3.613600285060097,24.835826541672613,71.55057317326722
82,9.200000000000001,3.493082100901173,24.223202986496176,72.28371491260258
82,9.3,3.3794188373674134,23.621867058423824,72.99871410420869
82,9.4,3.272148276904611,23.031941658913453,73.69591006418186
82,9.5,3.1708432828486384,22.453511515836837,74.37564520131446
82,9.600000000000001,3.0751089485531375,21.88662711566603,75.03826393578075
82,9.700000000000001,2.9845799817843455,21.331308288128334,75.68411173008725
82,9.8,2.8989183062939525,20.787547471382407,76.31353422232357
82,9.9,2.8178108634692425,20.255312683968825,76.92687645256186
82,10,2.7409675979940618,19.73455022799547,77.52448217401037
83,0,99,1,0
83,0.1,98.85365823254972,1.1148183544891164,0.03152341296115877
83,0.2,98.69078608186534,1.2425513546001037,0.06666256353455427
83,0.30000000000000004,98.50958951185301,1.3845871170646424,0.10582337108233578
83,0.4,98.30810087181473,1.5424447087167945,0.14945441946848037
83,0.5,98.08415984897707,1.7177877349813293,0.19805241604159796
83,0.6000000000000001,97.83540142636717,1.9124321775273643,0.2521663961054648
83,0.7000000000000001,97.55924882774111,2.1283501855325717,0.3124009867263091
83,0.8,97.25289668160615,2.367680755968252,0.37942256242560524
83,0.9,96.91330289578572,2.632733517012351,0.45396358720192975
83,1,96.53717919067391,2.9259924005690032,0.5368284087570724
83,1.1,96.12098677617287,3.2501152030882423,0.6288980207388706
83,1.2000000000000002,95.66093513922381,3.6079297074983536,0.7311351532778267
83,1.3,95.15298524195124,4.002425355559726,0.8445894024890241
83,1.4000000000000001,94.59285940772008,4.43673877338933,0.9704018188905764
83,1.5,93.97605869456414,4.914132305634405,1.1098089998014415
83,1.6,93.29788989705654,5.437963713821981,1.2641463891214724
83,1.7000000000000002,92.55350281161826,6.011646617193844,1.4348505711878807
83,1.8,91.73794000137865,6.63859977433897,1.6234602242823657
83,1.9000000000000001,90.84620077406832,7.322183876590478,1.8316153493411893
83,2,89.87332041320194,8.065625154800719,2.0610544319973245
83,2.1,88.8144656560794,8.871925222291003,2.3136091216295616
83,2.2,87.66504690551062,9.743757084041023,2.5911960104483445
83,2.3000000000000003,86.42084678393562,10.683348103923844,2.8958051121405237
83,2.4000000000000004,85.07816365533732,11.692351670646454,3.229484674016209
83,2.5,83.63396751288639,12.771710461944242,3.594322025169358
83,2.6,82.0860642147066,13.92151551553982,3.992420269753579
83,2.7,80.43326253025111,15.14086668983767,4.425870779911206
83,2.8000000000000003,78.67553693776586,16.42774143232487,4.89672162990928
83,2.9000000000000004,76.81417788542963,17.77887978533309,5.4069423292372845
83,3,74.85191948580025,19.189695010785805,5.958385503413935
83,3.1,72.79303578072877,20.654217850285388,6.552746368985851
83,3.2,70.64339506322109,22.16508377199841,7.191521164780502
83,3.3000000000000003,68.41046416182272,23.713569893948854,7.8759659442284295
83,3.4000000000000004,66.10325604471977,25.28968669137244,8.6070572639078
83,3.5,63.73221750177409,26.882326037568046,9.385456460657872
83,3.6,61.30905715311988,28.479463687768003,10.211479159112125
83,3.7,58.84651814453337,30.06841028459079,11.08507157087585
83,3.8000000000000003,56.358104079222045,31.636101033381106,12.005794887396856
83,3.9000000000000004,53.857770377590555,33.16941088784601,12.972818734563441
83,4,51.35959605333003,34.65547972461813,13.984924222051838
83,4.1000000000000005,48.87745244782711,36.082030913134666,15.040516639038225
83,4.2,46.42468559782869,37.437667047864565,16.137647354306726
83,4.3,44.01382761048233,38.71212837216727,17.27404401735039
83,4.4,41.656349864586346,39.8965023687296,18.44714776668405
83,4.5,39.36246737736483,40.98337676026348,19.65415586237168
83,4.6000000000000005,37.14099969698899,41.9669323131638,20.892067989847195
83,4.7,34.999289649963245,42.84297591404057,22.15773443599618
83,4.800000000000001,32.9431775927566,43.60891799931586,23.44790440792755
83,4.9,30.97702579655647,44.263701272105436,24.759272931338092
83,5,29.1037854173786,44.807689579033905,26.088525003587495
83,5.1000000000000005,27.32509722913764,45.24252681238403,27.432375958478328
83,5.2,25.641416873334446,45.57097582866935,28.787607297996207
83,5.300000000000001,24.052155674733477,45.79674678806897,30.15109753719755
83,5.4,22.55582891152494,45.92432321484809,31.51984787362696
83,5.5,21.150204621657878,45.958792658657096,32.89100271968501
83,5.6000000000000005,19.83244739728223,45.90568728408873,34.261865318629035
83,5.7,18.599253018458217,45.770838180781276,35.62990880076051
83,5.800000000000001,17.446971094332078,45.56024577758783,36.992783128080085
83,5.9,16.37171404156163,45.27996753023595,38.348318428202404
83,6,15.369451697143505,44.936023065271044,39.69452523758543
83,6.1000000000000005,14.436091630610335,44.53431620062075,41.029592168768886
83,6.2,13.56754573504106,44.08057277376135,42.35188149119757
83,6.300000000000001,12.759784170894818,43.58029276034992,43.659923068755234
83,6.4,12.008877846234213,43.03871509071199,44.95240706305377
83,6.5,11.311030793748843,42.46079344304421,46.22817576320693
83,6.6000000000000005,10.662603830133785,41.851181340972005,47.486214828894184
83,6.7,10.060130821220065,41.21422497051048,48.72564420826942
83,6.800000000000001,9.500328778499883,40.55396228479148,49.945708936708606
83,6.9,8.980102997686599,39.87412700625985,51.14576999605351
83,7,8.496548084563637,39.178156576922305,52.32529533851403
83,7.1000000000000005,8.046945886071594,38.46920291090486,53.48385120302351
83,7.2,7.6287609831736,37.750145237352164,54.62109377947421
83,7.300000000000001,7.239634432685979,37.023604284160825,55.73676128315317
83,7.4,6.877376227560288,36.291957308955325,56.83066646348436
83,7.5,6.539956916814933,35.55735351548704,57.90268956769801
83,7.6000000000000005,6.225498725455834,34.82172950790395,58.95277176664019
83,7.7,5.932266441850518,34.08682451963771,59.98090903851175
83,7.800000000000001,5.658658281548638,33.35419521702354,60.98714650142781
83,7.9,5.403196886121066,32.62522993448582,61.9715731793931
83,8,5.164520574753887,31.901162241904387,62.93431718334171
83,8.1,4.941374932732728,31.183083781021196,63.87554128624607
83,8.200000000000001,4.732604794103357,30.471956335996612,64.79543886990002
83,8.3,4.537146654441478,29.768623125259474,65.69423022029905
83,8.4,4.354021532868111,29.07381931877372,66.57215914835817
83,8.5,4.182328290612477,28.388181796340245,67.42948991304728
83,8.6,4.021237401021801,27.712258174020487,68.2665044249577
83,8.700000000000001,3.8699851619892756,27.04651512938007,69.08349970863065
83,8.8,3.7278683352545547,26.3913460618207,69.88078560292473
83,8.9,3.5942391925242423,25.747078126612887,70.65868268086285
83,9,3.4685009474988338,25.1139786820079,71.41752037049326
83,9.1,3.3501035514241093,24.492261188504617,72.15763526007127
83,9.200000000000001,3.2385398273865693,23.882090601883867,72.87936957072957
83,9.3,3.1333419230431554,23.283588292791674,73.58306978416518
83,9.4,3.034078056448006,22.69683653374584,74.26908540980615
83,9.5,2.940349534528136,22.121882585240407,74.93776788023146
83,9.600000000000001,2.851788022187842,21.558742415259836,75.58946956255232
83,9.700000000000001,2.7680530429687358,21.007404081124292,76.22454287590699
83,9.8,2.688829692236376,20.46783080257236,76.84333950519128
83,9.9,2.6138265453698817,19.93996375243671,77.44620970219343
83,10,2.542773744657568,19.423724589241438,78.03350166610102
84,0,99,1,0
84,0.1,98.86087483495042,1.107636277469001,0.03148888758057162
84,0.2,98.70701901357343,1.2266175014394265,0.06636348498713501
84,0.30000000000000004,98.53693194692129,1.3580874761820954,0.10498057689662332
84,0.4,98.34898096849803,1.5032879182638819,0.14773111323809007
84,0.5,98.14138127649579,1.66357281730096,0.1950459062032524
84,0.6000000000000001,97.91218956904972,1.8404121974895777,0.24739823346071121
84,0.7000000000000001,97.65929881580068,2.0353948484097044,0.3053063357896182
84,0.8,97.38042561181474,2.250236251297876,0.36933813688739736
84,0.9,97.07310369685102,2.4867816188367753,0.4401146843122082
84,1,96.73467696132258,2.74700864172448,0.5183143969529382
84,1.1,96.362295333332,3.033027872380586,0.6046767942874218
84,1.2000000000000002,95.9529128039995,3.3470808140581667,0.7000063819423556
84,1.3,95.50328808683192,3.6915352770185246,0.8051766361495741
84,1.4000000000000001,95.009989499532,4.068876862134177,0.9211336383338492
84,1.5,94.46940444896482,4.4816961323765945,1.0488994186586076
84,1.6,93.87775495470554,4.932670225722781,1.1895748195716878
84,1.7000000000000002,93.23111952626023,5.424538727542552,1.344341746197235
84,1.8,92.525462863182,5.960072540000698,1.5144645968173345
84,1.9000000000000001,91.75667453411599,6.542034838271099,1.7012906276129283
84,2,90.92061743115332,7.1731335359819965,1.9062490328647055
84,2.1,90.01318684250025,7.855964686990409,2.130848470509365
84,2.2,89.03038079485356,8.592946452191674,2.3766727529547884
84,2.3000000000000003,87.96838190124889,9.386243676632006,2.6453744221191133
84,2.4000000000000004,86.82365048712349,10.237683578676943,2.9386659341995713
84,2.5,85.59302816177663,11.148663635573373,3.258308202649996
84,2.6,84.27385026457833,12.1200534444255,3.606096290996177
84,2.7,82.86406477120806,13.152093117354328,3.9838421114376144
84,2.8000000000000003,81.36235432586936,14.244291599944372,4.39335407418627
84,2.9000000000000004,79.76825712970337,15.39532912405381,4.836413746242826
84,3,78.08228154050047,16.602968743914737,5.3147497155848
84,3.1,76.30600851973735,17.86398246654196,5.830009013720701
84,3.2,74.44217560714449,19.174097773388432,6.383726619467074
84,3.3000000000000003,72.49473601811422,20.527970241987752,6.977293739898019
84,3.4000000000000004,70.46888683895988,21.919187432808744,7.6119257282313795
84,3.5,68.37106120185203,23.340308159634652,8.288630638513308
84,3.6,66.2088807696836,24.782939712156868,9.008179518159537
84,3.7,63.991066804311274,26.237853608261627,9.771079587427103
84,3.8000000000000003,61.72731041527434,27.69513814648535,10.577551438240311
84,3.9000000000000004,59.42810511245917,29.144383590875687,11.42751129666514
84,4,57.10454728968372,30.57489347721417,12.320559233102108
